2,26.588,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,28.098,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,26.375,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,26.185,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,-0.638,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,-0.773,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,2.71,-12.82,-8.4,-10.2,-2.6,4,5.4,11,11,2.8,-2,-1.8,-18.6,-13.6,13.46,15.4,22.4,24,29,32.8,39.4,35.8,35,28.4,18.2,15.6,10.2,0.9,3.5,7.4,11.3,14.6,20.6,24.1,22.5,19.7,11.1,6.5,-3.5,-1.3,29.83,19.8,29.4,14.1,49.2,0.5,0,4.6,0,6.5,79.8,69.7,11.9,1663,36.6751,48.4845,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,2.74,-2.48,-2.6,4,5.4,11,11,2.8,-2,-1.8,-18.6,-13.6,-14.8,-5.2,24.4,24,29,32.8,39.4,35.8,35,28.4,18.2,15.6,10.2,15.4,17.8,10.91,11.3,14.6,20.6,24.1,22.5,19.7,11.1,6.5,-3.5,-1.3,-0.7,6.5,61.67,14.1,49.2,0.5,0,4.6,0,6.5,79.8,69.7,11.9,27.9,61.7,1663,36.6751,48.4845,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,3.24,-3.32,-5,2.4,3.2,8,8.5,1.7,-4.1,-4.1,-24.8,-19.9,-23.2,-5.5,24.46,25.2,28.8,36,38.4,36.5,34.6,28.4,20.2,14.9,11.4,15.6,19.1,10.45,10.2,14.3,20.6,24.5,24,19.1,11.5,7.7,-6.5,-1.5,-0.7,7.1,65.63,46.3,46.1,0,0,0,0,3.1,84,83.2,44.1,10.7,55.4,1522.8,36.246389,46.266389,2
4,27.712,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,28.565,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,27.566,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,25.456,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,0.28,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.3032,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,3.97,-1.13,1,3.7,9.8,14.2,13.8,7.2,0.4,0,-19.2,-17.8,-17.7,-2.7,22.54,22.4,27.6,35.6,37.8,35,33,26.7,17.3,15.2,9.7,14.2,18.2,10.86,11.1,14.4,22.1,26.8,25.1,21.1,13.2,7.2,-2.8,-2.2,-0.9,7.1,63.81,29.4,35.5,0.2,0,0,0,2.8,100.6,82.9,23.5,16.4,47.1,1906,35.166389,47.804444,2
2,26.588,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,28.098,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,26.375,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,26.185,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,-0.638,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,-0.773,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,2.9625,-9.5375,-6.4,-5.4,0.8,5.4,7,10.4,10,4.3,0,-0.3,-9.2,-9.5,16.675,17.6,24.4,26.4,31,37.8,41.3,39,36.8,30.1,20,17.4,13.8,4.5625,6.4,10.7,14.6,17.7,26.1,30.4,29.3,23.8,17.6,10.2,3.3,3,82.9375,42.1,16.8,24.7,77.1,0,0,0,0,0,144.6,87.5,48.8,1464,34.795556,46.935556,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,1.6,1.133333333,1.9,5,8.5,8.4,1.1,-4.4,-3.6,-18.7,-17.8,-17.4,-5.8,-7.2,19.2,28.6,35.4,38.5,36.3,32.8,27.3,17.3,14,10.6,15.7,18,23.6,11.4,15.9,24,28.2,26,20.8,13.7,6.7,-2.7,-3,-0.4,7.4,12.3,18.83333333,35.9,0.5,0,0,0,16,66.8,91,39.6,22,58.3,22.5,1607,34.8,48.15,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,2.07,4.82,5.4,7.8,13.2,14,7,1.4,0.6,-8.6,-11.6,-14.8,-2.2,-4.6,29.84,29.2,37,39.4,36.4,33.8,28,17.6,15,11,16,18.2,24.8,16.68,15.7,22.8,27.6,26.2,21,14,8.4,1.2,0.1,1,7.9,12.7,32.59,17.6,0,0,0,0,18,45.1,102,40.6,37.6,47,24.1,1783.2,34.566667,48.35,2
2,26.588,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,28.098,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,26.375,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,26.185,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,-0.638,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,-0.773,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,2.033333333,-9,-11,-6.8,-1.6,2,8.8,12.6,12.2,4,-2,-2.2,-17.8,-20.6,9.266666667,15.8,22,23.4,28.6,34.4,40.2,37.6,34.2,29.2,16.6,15.6,10,1.433333333,4.7,9,13,17.1,25.2,30.1,27.5,23.3,14.8,7.5,-2,-2.3,20.13333333,21.2,24.6,18.2,31.4,0,0,0,0,18.1,92.5,79.7,13.8,1803,35.416667,49,2
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,2.466666667,-11.86666667,-16,-21.6,-22.4,-5.8,-7,2.6,7.8,15.4,13.6,5.8,1.8,-6.6,14.86666667,16.4,10.2,17.6,19.2,26.8,31.6,37.2,40.4,39.6,35.6,30,17.2,1.1,-1.1,-3.2,-0.7,8.8,14.1,19.4,26.3,30.1,29.4,24.1,14.8,6.2,31.1,64,14.1,24.5,44.6,17.2,37,0.5,2,0.1,0,38.3,25.9,1628,35.114167,48.971667,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,2.366666667,2.7,3.4,8.5,12.4,13,4.5,-2.1,-1.8,-15.3,-22.5,-21.5,-5.1,-6.5,20.3,29.6,36.7,41,38.1,34.6,29.1,17.4,17.2,11.2,17.5,19.6,25.7,12.83333333,18,26.2,30.6,28.1,23.2,15.3,8.1,-0.5,-3.6,-1,9,14.3,9.7,24.6,0,0,0,0,5,73.7,78.7,14.6,37.5,42.7,14.7,1610,34.860278,49.004722,2
12,26.511,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,27.25,27.52,28.533,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,29.28,29.37,25.129,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,25.72,26.03,22.667,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,21.66,22.39,0.099,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.87,0.58,-0.122,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,-1.134,-0.53,2.12,-8.46,-8.8,-13.4,-19,-2.6,-4.6,5,7.8,13.8,12.8,8.2,2,-4.4,15.3,17,14.4,18.2,20.2,25.8,31.4,37,39.4,38.4,36.6,29.8,18.8,2.81,1.9,-0.8,1.2,10.1,14.8,20.3,25.7,29.5,29,24.3,16.3,8.1,39.23,87.1,52.9,34.7,57.2,50.2,48.5,10.4,0,2.2,0,58.2,64,1680.9,34.233333,48.233333,2
1,26.399,26.15,26.39,26.96,27.7,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,28.279,28.45,28.11,27.96,28.41,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,25.572,25.11,26.03,27.08,27.43,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,24.652,24.47,25.94,26.07,24.63,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,-0.144,-0.11,-0.96,-2.09,0.6,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.2947,-0.61,-1.007,-3.185,0.322,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,1.6,-19.09,-15.7,-9.6,-10.5,-2.4,3,6.8,11.5,11.6,3,-2.9,-1.8,-17.8,10.63,14.4,16.7,22.3,24.1,29.8,37.3,39.6,36.8,34.9,28.5,18,15.8,-2.94,0.7,3.6,8.2,11.3,15.1,22.3,27.1,25.1,19.9,12.6,7,-3.4,32.36,12.5,4.3,25.3,26.1,23.1,0,0,0,0,11.4,85.3,80.6,1741.5,34.7982,48.5146,2
5,27.868,27.83,27.49,27.1,26.79,26.71,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.868,28.7,28.83,28.71,28.76,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,27.214,26.88,26.01,25.35,24.76,24.75,24.97,25.06,25.26,25.43,25.98,27.09,27.65,24.301,23.45,21.65,20.63,20.31,20.28,20.6,21.58,22.83,24.71,25.74,26.26,25.56,-0.272,0.58,0.83,0.7,1.12,0.38,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.011,0.494,0.549,-0.011,0.154,-0.461,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,2.51,3.31,3,6.8,11.5,11.6,3,-2.9,-1.8,-17.8,-23.4,-21.7,-4.5,-6.1,30.17,29.8,37.3,39.6,36.8,34.9,28.5,18,15.8,10.5,17,19.7,25.3,16.07,15.1,22.3,27.1,25.1,19.9,12.6,7,-3.4,-4.1,-2.5,7.1,12.3,26.32,23.1,0,0,0,0,11.4,85.3,80.6,30.1,50,46.3,13.9,1741.5,34.7982,48.5146,2
10,26.733,26.67,26.63,26.52,26.12,26.16,26.89,27.71,28.01,27.68,27.28,26.9,27.03,28.81,28.85,28.68,28.53,28.15,28.23,28.44,28.91,29.16,29.05,29.05,29.11,29.24,25.018,24.97,25.06,25.26,25.43,25.98,27.09,27.65,27.67,27.11,26.3,25.41,25.36,20.748,20.6,21.58,22.83,24.71,25.74,26.26,25.56,25.16,24.32,23.12,22.03,21.47,-0.447,-0.88,0.81,0.79,-0.17,1.07,0.44,0.19,-0.8,-0.67,0.21,-2.28,1.72,-0.1913,0.263,2.029,1.475,-0.969,0.044,1.206,0.972,0.464,-0.507,-0.489,-0.372,0.102,1.78,-0.79,-2.9,-1.8,-17.8,-23.4,-21.7,-4.5,-6.1,3.7,7.4,11.7,11.2,6.9,28.25,28.5,18,15.8,10.5,17,19.7,25.3,30.4,36.9,38.8,39.1,34.6,13.55,12.6,7,-3.4,-4.1,-2.5,7.1,12.3,16.7,22.9,26.6,25.8,21,25.95,11.4,85.3,80.6,30.1,50,46.3,13.9,27.3,0.4,0.3,0.2,0,1741.5,34.7982,48.5146,2
